id_order,lat,long,flag_trip,zone
ORD127337,55.75813363798334,37.59702744789753,1,Other
ORD127338,55.73364704014608,37.57997666226596,1,Other
ORD127342,55.766905756050505,37.6537436885197,1,Other
ORD127343,55.72457249048331,37.580714245732814,1,Other
ORD127347,55.75095108793676,37.63066183297536,1,Other
ORD127351,55.76262670068818,37.60695599754595,1,Other
ORD127352,55.79592024909326,37.64479885024955,1,Other
ORD127353,55.746746369434014,37.59282605483471,1,Other
ORD127358,55.7404309629763,37.62136428866472,1,Other
ORD127360,55.70746039324624,37.6276795935264,1,Other
ORD127361,55.77761496469951,37.59427346455748,1,Other
ORD127362,55.77096880845182,37.57682461936508,1,Other
ORD127363,55.7077141644566,37.6091802023838,1,Other
ORD127364,55.71644061543329,37.62489282397839,1,Other
ORD127370,55.725024826049896,37.58621239588606,1,gp
ORD127372,55.75289121678003,37.57888356422865,1,Other
ORD127381,55.77352092039828,37.662656678117614,1,Other
ORD127382,55.744256265209366,37.655394547943104,1,Other
ORD127383,55.74733568660466,37.59840457682213,1,Other
ORD127384,55.77990729680467,37.58749133644512,1,Other
ORD127385,55.77259975534111,37.63986693353736,1,Other
ORD127386,55.71488487597714,37.58885403716405,1,Other
ORD127388,55.75384502589185,37.620145730261726,1,Other
ORD127389,55.73530792465428,37.65189078261515,1,Other
ORD127391,55.711834580379566,37.59644879533526,1,Other
ORD127392,55.7485934366998,37.65692024322169,1,Other
ORD127395,55.72025113229926,37.62146160816126,1,Other
ORD127407,55.75700614808541,37.60557769359431,1,Other
ORD127409,55.71660960853827,37.6383598500842,1,Other
ORD127411,55.77497129419825,37.61699669206564,1,Other
ORD127413,55.77099071699009,37.602452478075854,1,Other
ORD127416,55.76246373657721,37.60711395121013,1,Other
ORD127420,55.79343045030985,37.59380569841559,1,Other
ORD127426,55.73371836430651,37.648841813767135,1,Other
ORD127427,55.77887484263341,37.65040996180208,1,Other
ORD127430,55.73564098752145,37.63141778587677,1,Other
ORD127431,55.7484363019616,37.65895434521613,1,Other
ORD127436,55.748249091265656,37.61792345438924,1,Other
ORD127437,55.774415483430495,37.6436797711872,1,Other
ORD127438,55.741776994465134,37.62036836160912,1,Other
ORD127441,55.73630018937189,37.5852773007168,1,Other
ORD127442,55.77503530813592,37.64755684248952,1,Other
ORD127443,55.78965144962823,37.629754377054645,1,Other
ORD127445,55.76973912317104,37.57271173367725,1,Other
ORD127446,55.70842066845207,37.60608203410864,1,Other
ORD127449,55.7565117598807,37.59247277204799,1,Other
ORD127450,55.7961663377332,37.63079179041212,1,Other
ORD127451,55.75646901957675,37.58448117424541,1,Other
ORD127455,55.71078111676537,37.63207514037875,1,Other
ORD127459,55.72268043124699,37.62244312961189,1,Other
ORD127460,55.7924529303695,37.64757646017626,1,Other
ORD127464,55.75905571204202,37.60144871083116,1,Other
ORD127466,55.74029556097558,37.64385734165056,1,Other
ORD127467,55.78029905242779,37.6146835504188,1,Other
ORD127469,55.74999543437164,37.6060879449242,1,Other
ORD127471,55.76722027730506,37.56904986634414,1,Other
ORD127472,55.8017739701446,37.60968757585872,1,Other
ORD127478,55.78778309009893,37.58944082208795,1,Other
ORD127479,55.780751603645,37.62608314987354,1,Other
ORD127483,55.74063459936119,37.64873605545785,1,Other
ORD127484,55.7610513133172,37.61290906456964,1,Other
ORD127488,55.71414059820927,37.6292176559775,1,Other
ORD127489,55.72317055183157,37.623262663330266,1,Other
ORD127490,55.73010995951992,37.630321209714126,1,Other
ORD127494,55.74574518153568,37.6338329307163,1,Other
ORD127496,55.73380334369608,37.60277054824076,1,gp
ORD127498,55.73102951413968,37.635271305466304,1,Other
ORD127499,55.72801058620254,37.58551879419165,1,gp
ORD127500,55.76458374627029,37.57219122852056,1,Other
ORD127502,55.74742430114427,37.652628081960565,1,Other
ORD127503,55.76894588451325,37.66433346944872,1,Other
ORD127510,55.76956379302445,37.617762807101805,1,Other
ORD127513,55.7112011677313,37.638819402648274,1,Other
ORD127514,55.7359553584091,37.60125399032156,1,gp
ORD127516,55.79027780521338,37.58186782214256,1,Other
ORD127524,55.765606645241206,37.64033648610913,1,Other
ORD127525,55.76169316632128,37.66558190088353,1,Other
ORD127526,55.76137132754096,37.64581461923967,1,Other
ORD127533,55.79094181406815,37.62194407798293,1,Other
ORD127538,55.710328369017375,37.63461337905162,1,Other
ORD127545,55.74160388261132,37.57640720076751,1,Other
ORD127546,55.75017198326812,37.65642606725539,1,Other
ORD127552,55.74562699957077,37.62445000572574,1,Other
ORD127556,55.72038355878377,37.60477770238281,1,gp
ORD127560,55.76577284594735,37.62972471089795,1,Other
ORD127562,55.75631031882216,37.665993782683685,1,Other
ORD127564,55.72864800514863,37.61645900665795,1,Other
ORD127565,55.759448903741934,37.61534149762438,1,Other
ORD127566,55.78557186441853,37.60399997301381,1,Other
ORD127568,55.77497636661971,37.608048445234616,1,Other
ORD127571,55.73567480771959,37.65206436034799,1,Other
ORD127572,55.77211781592068,37.6007271969169,1,Other
ORD127574,55.77845049269485,37.64396384644986,1,Other
ORD127575,55.71486170986911,37.620411395551855,1,Other
ORD127576,55.73258139809656,37.661273077191694,1,Other
ORD127578,55.797722670071856,37.61935890311224,1,Other
ORD127580,55.75571889139188,37.663397053538375,1,Other
ORD127582,55.76606132287039,37.59393821263838,1,Other
ORD127583,55.7400559091748,37.59545293309461,1,gp
ORD127584,55.730119403672575,37.61899924445722,1,Other
ORD127585,55.7160244390748,37.60714620278405,1,gp
ORD127589,55.73868069908537,37.663226107341046,1,Other
ORD127591,55.79125606060952,37.645407847809466,1,Other
ORD127592,55.74299777719144,37.61346133711496,1,Other
ORD127595,55.7582046843619,37.57117175365991,1,Other
ORD127597,55.74472735385971,37.57771307528004,1,Other
ORD127599,55.80318131550816,37.601680089442304,1,Other
ORD127600,55.7099208202908,37.604564947996586,1,Other
ORD127601,55.79013892186708,37.64156201007893,1,Other
ORD127602,55.770036209136606,37.60024939502639,1,Other
ORD127604,55.76457138451486,37.610940945669725,1,Other
ORD127605,55.79443673559793,37.60049506523645,1,Other
ORD127606,55.76206189615139,37.62045213105003,1,Other
ORD127609,55.71328928856212,37.61687569613365,1,Other
ORD127613,55.804252008560965,37.60599235271884,1,Other
ORD127614,55.71094863562558,37.60921956795439,1,Other
ORD127615,55.7582622741609,37.59429440374932,1,Other
ORD127617,55.79140437334004,37.59886847237746,1,Other
ORD127619,55.71317682814397,37.62256624957537,1,Other
ORD127625,55.76968598034232,37.64027367618571,1,Other
ORD127627,55.76238305608093,37.65697257726358,1,Other
ORD127629,55.75019254718328,37.637729342478735,1,Other
ORD127631,55.79955068488553,37.59752047761212,1,Other
ORD127635,55.73711398273336,37.62738111796222,1,Other
ORD127636,55.740360252693655,37.61727108210707,1,Other
ORD127637,55.71598477398396,37.64734665184629,1,Other
ORD127639,55.7427170554557,37.61768744971761,1,Other
ORD127640,55.73358746599705,37.65627893615457,1,Other
ORD127641,55.74557065864911,37.59688245573626,1,Other
ORD127642,55.72113447312649,37.62185036127791,1,Other
ORD127644,55.74708836388332,37.66570393746732,1,Other
ORD127646,55.719534616697686,37.61334360014472,1,Other
ORD127655,55.74021510390146,37.602248802118325,1,gp
ORD127656,55.754443083364286,37.62171270583512,1,Other
ORD127657,55.77266696755191,37.57972901006037,1,Other
ORD127658,55.73853888969823,37.62106215145779,1,Other
ORD127666,55.79866725324472,37.60064159732181,1,Other
ORD127668,55.77774148767191,37.64342432918189,1,Other
ORD127669,55.74935865673346,37.64072342569942,1,Other
ORD127670,55.74681038588253,37.57130213232245,1,Other
ORD127673,55.75168890062198,37.62958435985853,1,Other
ORD127674,55.74473177778651,37.66110312631755,1,Other
ORD127675,55.76319840255355,37.59195789608489,1,Other
ORD127676,55.77229335610365,37.62263785628238,1,Other
ORD127678,55.77127188357455,37.60188202571535,1,Other
ORD127680,55.74238754827933,37.571647022833176,1,Other
ORD127681,55.80011688545292,37.63290961289308,1,Other
ORD127683,55.79983080112235,37.610763904183386,1,Other
ORD127684,55.79141298373052,37.64412241419412,1,Other
ORD127685,55.71745150363062,37.63543846042239,1,Other
ORD127686,55.77525054398948,37.64150417426195,1,Other
ORD127687,55.79908041806532,37.60510263746282,1,Other
ORD127690,55.71992232323897,37.59736371235133,1,gp
ORD127691,55.7803040538421,37.63993956475784,1,Other
ORD127692,55.714982022065726,37.64588145455562,1,Other
ORD127693,55.7324086708455,37.58354636265993,1,Other
ORD127697,55.79074871866146,37.59565507973018,1,Other
ORD127698,55.795121025822766,37.612892933192015,1,Other
ORD127700,55.734971799810026,37.57787734963962,1,Other
ORD127701,55.7698277376812,37.586287854419965,1,Other
ORD127703,55.749191485829,37.600138218760506,1,Other
ORD127706,55.780509912118994,37.61630858591028,1,Other
ORD127707,55.77319317714412,37.57057512709888,1,Other
ORD127711,55.73093263042673,37.61444443489626,1,Other
ORD127712,55.78950549667413,37.62980026992067,1,Other
ORD127717,55.77112923238609,37.64144670396835,1,Other
ORD127719,55.772607719015376,37.64773377772047,1,Other
ORD127720,55.753973537953726,37.662830578721696,1,Other
ORD127724,55.94052784219897,37.63841069078264,1,Other
ORD127728,55.917251739188046,37.81777425518353,1,Other
ORD127732,55.82426739905617,37.87981597602533,1,Other
ORD127734,55.80661342482496,37.64767778794745,1,Other
ORD127741,55.86518100063628,37.69598942055156,1,Other
ORD127744,55.64294835639256,37.50918947422368,1,Other
ORD127750,55.63681230112742,37.59442645655233,1,Other
ORD127760,55.63337205968291,37.7201503032291,1,Other
ORD127761,55.76885936835949,37.79093056273287,1,Other
ORD127763,55.84542805401176,37.522440770598685,1,Other
ORD127765,55.6272084194049,37.73094792800723,1,Other
ORD127767,55.74790285962929,37.691627552271214,1,Other
ORD127768,55.98678623968723,37.67588247042393,1,Other
ORD127774,55.78099075648614,37.76305341090388,1,Other
ORD127779,55.89135741258284,37.65830710175666,1,Other
ORD127780,56.03510146732624,37.688961016797,1,Other
ORD127783,55.4929001511534,37.6039339269035,1,Other
ORD127784,55.85241051437738,37.48022294812224,1,Other
ORD127789,55.805480949164455,37.82357679898818,1,Other
ORD127792,55.606483222269176,37.820034798655485,1,Other
ORD127794,55.93867635463404,37.696209664281454,1,Other
ORD127795,55.67951869795571,37.65021658388539,1,Other
ORD127797,55.82750466638839,37.73603116585805,1,Other
ORD127803,55.90569723834764,37.62818234208591,1,Other
ORD127805,55.848647862627445,37.73651807750081,1,Other
ORD127806,55.91285843643743,37.57368741657473,1,Other
ORD127809,55.78934386332554,37.43534100557862,1,Other
ORD127810,55.764904721395006,37.63652535585793,1,Other
ORD127814,55.67571872023993,37.67099786089955,1,Other
ORD127818,55.64037528364496,37.38228018469753,1,Other
ORD127819,55.71311788251896,37.59679085656659,1,Other
ORD127827,56.027109416342526,37.50500669670696,1,Other
ORD127828,55.55703925735596,37.60687684662367,1,Other
ORD127830,55.72957951383219,37.35518791734536,1,Other
ORD127831,55.90038208554003,37.462155131533606,1,Other
ORD127835,55.99014989921361,37.43786606887117,1,Other
ORD127837,55.63854894785325,37.65927702909113,1,Other
ORD127839,55.74682177873567,37.78808507596879,1,Other
ORD127841,55.504240205820096,37.6268646274034,1,Other
ORD127845,55.8574290040073,37.34841924482976,1,Other
ORD127848,55.66958084437771,37.82842601020816,1,Other
ORD127850,55.73375705390036,37.50620798377636,1,Other
ORD127851,55.67292246387062,37.79208817367342,1,Other
ORD127853,55.83131282924509,37.389417723998456,1,Other
ORD127855,55.77357966852775,37.50645179105344,1,Other
ORD127857,55.75615726126618,37.50524816176286,1,Other
ORD127860,56.02499267085048,37.545490459737536,1,Other
ORD127862,55.70722432011033,37.49153269754179,1,Other
ORD127866,55.95889746953403,37.42829788932937,1,SVO
ORD127868,56.01630463913823,37.495174866484064,1,Other
ORD127869,55.62417101866935,37.356452797466176,1,Other
ORD127871,55.73863781451131,37.65735578561153,1,Other
ORD127874,55.69680281658596,37.8731451936238,1,Other
ORD127876,55.73154764400192,37.3200774332856,1,Other
ORD127879,55.868228703152006,37.617038205853376,1,Other
ORD127881,55.74480126803831,37.76552359969848,1,Other
ORD127884,55.87735102228224,37.656331467549286,1,Other
ORD127886,55.82066351252687,37.705391931084286,1,Other
ORD127888,56.01167149681034,37.7019397307411,1,Other
ORD127891,55.76493418465063,37.43114068501079,1,Other
ORD127896,55.8659942106431,37.41827470014309,1,Other
ORD127897,55.8357684282234,37.84365715433619,1,Other
ORD127901,55.85944319174165,37.67367211184477,1,Other
ORD127904,55.549225091662656,37.48818465699895,1,Other
ORD127906,55.50832265148674,37.56548753712466,1,Other
ORD127907,55.58593988324922,37.53637375426035,1,Other
ORD127908,55.62078128735855,37.87691524588743,1,Other
ORD127909,55.81806585170677,37.64383726741831,1,vdnh
ORD127913,55.79672221796691,37.8411515924695,1,Other
ORD127917,55.99605246180632,37.51736183266752,1,Other
ORD127923,55.57721009357216,37.76763104698737,1,Other
ORD127924,55.790053585369854,37.57014729461667,1,Other
ORD127925,55.50471153970422,37.59012459282143,1,Other
ORD127926,55.667327379907576,37.41910594181042,1,Other
ORD127930,55.62750147360487,37.54188657782848,1,Other
ORD127931,55.714560278296354,37.88621308064014,1,Other
ORD127933,55.87617484276869,37.55376868466029,1,Other
ORD127934,55.93196338275749,37.73131359237236,1,Other
ORD127937,55.5418880393578,37.756859262614384,1,Other
ORD127941,55.51624238716262,37.49218605978843,1,Other
ORD127944,55.66247724113112,37.50523228858855,1,Other
ORD127945,55.93040351410137,37.57535637084554,1,Other
ORD127947,55.84369760214502,37.73501562377992,1,Other
ORD127950,55.9248825716859,37.64447249765333,1,Other
ORD127955,55.87259164711325,37.8205095183568,1,Other
ORD127964,55.73668684513152,37.52727945726468,1,Other
ORD127966,55.62023659289664,37.435015958791936,1,Other
ORD127971,55.527580105558464,37.50023353288025,1,Other
ORD127982,55.92147205117435,37.50881210743315,1,Other
ORD127983,55.55763346313469,37.682411470163736,1,Other
ORD127987,55.55545220325016,37.79690692966937,1,Other
ORD127988,55.81432353857278,37.65642829961328,1,Other
ORD127990,55.5280928355221,37.72061807439616,1,Other
ORD127992,55.76290465614847,37.46784231361757,1,Other
ORD128002,55.70079688241317,37.38454880876862,1,Other
ORD128005,55.69850125424495,37.82398889355201,1,Other
ORD128006,55.71916224491229,37.57803677439239,1,Other
ORD128008,55.53914610235415,37.54236352547066,1,Other
ORD128009,55.69653479099203,37.569144656638805,1,Other
ORD128011,55.9502180170696,37.45854086044046,1,Other
ORD128016,55.52107946644888,37.46003915570292,1,Other
ORD128018,55.79679357267561,37.80506238522474,1,Other
ORD128022,55.71100066246376,37.45783403278309,1,Other
ORD128023,55.74612835451983,37.8849886408922,1,Other
ORD128024,55.80482618548436,37.34927289320655,1,Other
ORD128029,55.78262323203143,37.41054843830658,1,Other
ORD128031,55.715178833058985,37.84504688767085,1,Other
ORD128035,55.61403350287942,37.52736286066007,1,Other
ORD128041,55.67840613577228,37.558880100550674,1,Other
ORD128047,55.90938989735858,37.8578347068458,1,Other
ORD128058,56.00451871135832,37.45376394931522,1,Other
ORD128061,55.76855202676076,37.67427847947468,1,Other
ORD128068,55.60945164568314,37.71216360917039,1,Other
ORD128073,56.043366883376365,37.57826364499354,1,Other
ORD128077,55.85159290219136,37.53801461680982,1,Other
ORD128080,55.74782008748876,37.6467172615976,1,Other
ORD128085,55.56985053425196,37.51210151986464,1,Other
ORD128089,55.66258191873889,37.74905973354431,1,Other
ORD128090,55.67826094378048,37.5651412430836,1,Other
ORD128093,55.87209472638414,37.41201205847506,1,Other
ORD128096,55.897696232283934,37.42521992607208,1,Other
ORD128097,55.70121081481801,37.378712797178,1,Other
ORD128099,55.62411053482963,37.80182957844381,1,Other
ORD128101,55.9484281999498,37.51926841427873,1,Other
ORD128105,55.65477866090864,37.653331074432046,1,Other
ORD128109,55.73835549986959,37.8859237255189,1,Other
ORD128111,55.91481447955145,37.8376284158584,1,Other
ORD128112,55.91436266575056,37.66968470086349,1,Other
ORD128115,55.5396536614305,37.64698697798804,1,Other
ORD128118,55.59305678732471,37.42737750618307,1,Other
ORD128119,55.69185447397775,37.85412881950135,1,Other
ORD128120,55.89942494166872,37.75497262968616,1,Other
ORD128126,55.56777809945976,37.800974314692695,1,Other
ORD128129,56.04180707703054,37.55415784655092,1,Other
ORD128130,55.75383908709939,37.78305710318261,1,Other
ORD128132,55.92322495746587,37.67771973760595,1,Other
ORD128133,55.96647113398291,37.71284397750184,1,Other
ORD128135,55.98411251969959,37.200768443916985,1,Zelenograd
ORD128136,55.9804603843851,37.161609407063466,1,Zelenograd
ORD128137,55.96811067026596,37.19489172580444,1,Zelenograd
ORD128139,55.98974866695439,37.16998023192701,1,Zelenograd
ORD128143,55.96563836554736,37.18100473789234,1,Zelenograd
ORD128154,55.971396552122336,37.19346618416187,1,Zelenograd
ORD128157,55.97674998798179,37.19893348692936,1,Zelenograd
ORD128169,55.99180455755592,37.17137455142144,1,Zelenograd
ORD128174,55.979111760577766,37.19584229598516,1,Zelenograd
ORD128178,55.98919141713449,37.17078734481048,1,Zelenograd
ORD128197,55.96814004395248,37.18278287744853,1,Zelenograd
ORD128202,55.9658081565551,37.18661752731494,1,Zelenograd
ORD128203,55.97076470078696,37.179678422145095,1,Zelenograd
ORD128210,55.98814648218437,37.17490397696701,1,Zelenograd
ORD128216,55.990468283264505,37.18544124549673,1,Zelenograd
ORD128223,55.97326270132029,37.18851950405403,1,Zelenograd
ORD128238,55.98475618960037,37.17308134908493,1,Zelenograd
ORD128241,55.98580488365735,37.180169306753,1,Zelenograd
ORD128250,55.97737241425983,37.16414753251759,1,Zelenograd
ORD128260,55.97089065926816,37.1966072975831,1,Zelenograd
ORD128263,55.99349641225359,37.16676040570504,1,Zelenograd
ORD128265,55.9734202666864,37.193021653740665,1,Zelenograd
ORD128266,55.995164296828015,37.167190156477965,1,Zelenograd
ORD128270,55.98626550092176,37.189445405380006,1,Zelenograd
ORD128274,55.97305936864245,37.18031470872095,1,Zelenograd
ORD128282,55.98141062071144,37.175416975813256,1,Zelenograd
ORD128283,55.98477684405456,37.17996762595924,1,Zelenograd
ORD128285,55.981883591597374,37.17364328976347,1,Zelenograd
ORD128289,55.97426995366752,37.19596151773444,1,Zelenograd
ORD128290,56.00187200606741,37.17826116949538,1,Zelenograd
ORD128300,55.99496384962059,37.18659827137272,1,Zelenograd
ORD128303,55.97870849938389,37.18169371271662,1,Zelenograd
ORD128311,55.98383475087324,37.16782668210261,1,Zelenograd
ORD128314,55.978750955074645,37.16577498664583,1,Zelenograd
ORD128316,55.966308176144885,37.19155996845814,1,Zelenograd
ORD128324,55.97939125443572,37.194660611196056,1,Zelenograd
ORD128328,55.97597709107491,37.19069059409582,1,Zelenograd
ORD128330,55.971719642862816,37.182421366158565,1,Zelenograd
ORD128350,55.9686971737019,37.17976497654666,1,Zelenograd
ORD128355,55.99637269441,37.18457148737538,1,Zelenograd
ORD128357,55.97382591930295,37.18429158864339,1,Zelenograd
ORD128358,55.96750560395083,37.17932317726613,1,Zelenograd
ORD128364,55.98470991681604,37.19365792429232,1,Zelenograd
ORD128366,55.98972080936198,37.17618357420274,1,Zelenograd
ORD128368,55.983904181460176,37.17214229360859,1,Zelenograd
ORD128371,55.98756941069632,37.17955806653127,1,Zelenograd
ORD128374,55.9726950343326,37.19622445727189,1,Zelenograd
ORD128384,55.97364651361138,37.19276925818042,1,Zelenograd
ORD128387,55.99994064343658,37.17810200416096,1,Zelenograd
ORD128404,55.98117066346846,37.17208256116351,1,Zelenograd
ORD128414,55.99699783635062,37.17045270814495,1,Zelenograd
ORD128415,55.98712959429023,37.17206592030727,1,Zelenograd
ORD128434,55.983530428934735,37.16157110568341,1,Zelenograd
ORD128436,55.97538367414108,37.16712057616559,1,Zelenograd
ORD128443,55.98713359113131,37.18629903925539,1,Zelenograd
ORD128453,55.99105106131244,37.1849994056015,1,Zelenograd
ORD128454,55.97544616503189,37.184504688249845,1,Zelenograd
ORD128461,55.99256668906419,37.19359086519231,1,Zelenograd
ORD128464,55.97930355769199,37.17676525890756,1,Zelenograd
ORD128465,55.99418280032534,37.18101022829631,1,Zelenograd
ORD128468,55.98933377703927,37.1851487348858,1,Zelenograd
ORD128480,55.98360169694578,37.19796874539778,1,Zelenograd
ORD128487,55.99508495997188,37.18292040311075,1,Zelenograd
ORD128497,55.97493574079686,37.16475719086856,1,Zelenograd
ORD128500,55.980785034619615,37.19603503558709,1,Zelenograd
ORD128502,55.97520243856443,37.16543475853166,1,Zelenograd
ORD128513,55.99064526667528,37.16947713221787,1,Zelenograd
ORD128523,55.97834539242626,37.1767172385881,1,Zelenograd
ORD128558,55.98369611519083,37.17975301532855,1,Zelenograd
ORD128561,55.99225903853561,37.177423267627965,1,Zelenograd
ORD128562,55.97531471128124,37.18896599141586,1,Zelenograd
ORD128583,55.99384502492784,37.19323247936406,1,Zelenograd
ORD128586,55.998217981825,37.18697676555066,1,Zelenograd
ORD128595,55.96636033087446,37.17747829830446,1,Zelenograd
ORD128599,55.98856494900658,37.19789666727332,1,Zelenograd
ORD128607,55.97539974309124,37.19757852424544,1,Zelenograd
ORD128626,55.97800321905497,37.17482501291683,1,Zelenograd
ORD128634,55.987645636874106,37.18895735894529,1,Zelenograd
ORD128635,55.97976029713613,37.17221530832708,1,Zelenograd
ORD128640,55.99162857390301,37.17581268242744,1,Zelenograd
ORD128648,55.97098690630087,37.18875330694835,1,Zelenograd
ORD128656,55.970023593838285,37.17495612893805,1,Zelenograd
ORD128679,55.97304786518744,37.16687684623277,1,Zelenograd
ORD128680,55.99857313673319,37.18360660871187,1,Zelenograd
ORD128682,55.989688459539735,37.19266351137814,1,Zelenograd
ORD128683,55.98817692768635,37.17542554161141,1,Zelenograd
ORD128684,55.981689141391975,37.19257325092086,1,Zelenograd
ORD128693,56.00149471555107,37.182324444739606,1,Zelenograd
ORD128694,55.98472006651145,37.181117735090936,1,Zelenograd
ORD128697,55.97191558071943,37.17942236220874,1,Zelenograd
ORD128711,55.97562021577251,37.17314016077797,1,Zelenograd
ORD128718,55.99772554067344,37.16880544826534,1,Zelenograd
ORD128722,55.9912104284406,37.19226691553656,1,Zelenograd
ORD128726,55.96666636510533,37.17632559579625,1,Zelenograd
ORD128734,55.98275586322502,37.182644738115926,1,Zelenograd
ORD128740,55.98137946886228,37.18606690343196,1,Zelenograd
ORD128746,55.98785603952578,37.16763954690511,1,Zelenograd
ORD128762,55.989751636394416,37.17173723165137,1,Zelenograd
ORD128774,55.98932774090616,37.191023371669615,1,Zelenograd
ORD128775,55.97440596061461,37.17946465537478,1,Zelenograd
ORD128780,55.96757841703634,37.18161207982861,1,Zelenograd
ORD128783,55.98225064041733,37.17718408871866,1,Zelenograd
ORD128784,55.969393568907215,37.17089477751113,1,Zelenograd
ORD128788,55.97632710792679,37.17590246620919,1,Zelenograd
ORD128794,55.97313529131145,37.17790406976791,1,Zelenograd
ORD128803,55.99829211120545,37.18980158009701,1,Zelenograd
ORD128807,55.983968637396735,37.18866280197025,1,Zelenograd
ORD128811,55.98707026729928,37.19210516881029,1,Zelenograd
ORD128825,55.97939292900359,37.19296543472256,1,Zelenograd
ORD128831,55.98586098147545,37.178621389076326,1,Zelenograd
ORD128833,55.98460827897819,37.16556692358445,1,Zelenograd
ORD128841,55.99054254501233,37.18380700590476,1,Zelenograd
ORD128846,55.98209227622757,37.18875681002631,1,Zelenograd
ORD128855,55.98858462620997,37.184076566606834,1,Zelenograd
ORD128859,55.978118969887376,37.17671180957331,1,Zelenograd
ORD128867,55.97152910154144,37.19246216376503,1,Zelenograd
ORD128878,55.998616140139966,37.174697079006194,1,Zelenograd
ORD128893,55.97284465963265,37.183235601760856,1,Zelenograd
ORD128908,55.98067026348225,37.16326076990328,1,Zelenograd
ORD128910,55.97387582766021,37.166615832153255,1,Zelenograd
ORD128911,55.996967533816736,37.19258820899508,1,Zelenograd
ORD128912,55.9864140127691,37.19516652331031,1,Zelenograd
ORD128914,55.96884173076607,37.19357681063678,1,Zelenograd
ORD128920,55.981861032730905,37.17220352979775,1,Zelenograd
ORD128927,55.97286650025603,37.19610893255797,1,Zelenograd
ORD128928,55.993664127139446,37.19266387746807,1,Zelenograd
ORD128931,55.9761015576333,37.17298757549189,1,Zelenograd
ORD128948,55.981903395740446,37.189843386919016,1,Zelenograd
ORD128951,55.990501757090975,37.17632510052436,1,Zelenograd
ORD128967,55.98393263860972,37.1676166459487,1,Zelenograd
ORD128969,55.98169502043935,37.16219343619947,1,Zelenograd
ORD128972,55.98063771295342,37.16726244156667,1,Zelenograd
ORD128974,55.97202918132164,37.17363097856804,1,Zelenograd
ORD128978,55.982253698412514,37.18161726112499,1,Zelenograd
ORD128980,55.982652545268536,37.1856213905911,1,Zelenograd
ORD128981,55.98206869700415,37.18854011039616,1,Zelenograd
ORD128984,55.98970661700194,37.18197263318094,1,Zelenograd
ORD128985,55.975746011456266,37.18039485848879,1,Zelenograd
ORD128993,55.99852967090934,37.18264243536613,1,Zelenograd
ORD129008,55.98771631879961,37.18425780521024,1,Zelenograd
ORD129018,55.97805514698043,37.19949834084551,1,Zelenograd
ORD129020,55.98211354652846,37.17220062075731,1,Zelenograd
ORD129033,55.97078670232119,37.16853605268225,1,Zelenograd
ORD129044,55.96995358756389,37.18127390216572,1,Zelenograd
ORD129046,55.979534970384606,37.16664166326906,1,Zelenograd
ORD129054,55.97686003880241,37.16629539945083,1,Zelenograd
ORD129056,55.96585508047662,37.185845279680606,1,Zelenograd
ORD129058,55.973686402735886,37.171538512264384,1,Zelenograd
ORD129061,55.99793008946183,37.18488093621674,1,Zelenograd
ORD129063,55.9818168126148,37.18190763988179,1,Zelenograd
ORD129066,55.97922188000494,37.19129586376105,1,Zelenograd
ORD129067,55.96298364687896,37.1800597305044,1,Zelenograd
ORD129070,55.99614604581817,37.187356827486646,1,Zelenograd
ORD129072,55.98052250735319,37.18331987725283,1,Zelenograd
ORD129073,55.987269797727386,37.17978190755732,1,Zelenograd
ORD129085,55.9994715288454,37.17596510678948,1,Zelenograd
ORD129086,55.99602963250358,37.19557815769008,1,Zelenograd
ORD129091,55.99213885687868,37.17647142148645,1,Zelenograd
ORD129094,56.00200176521869,37.18328823125209,1,Zelenograd
ORD129096,55.99445014152693,37.186493749563134,1,Zelenograd
ORD129097,55.98820898872158,37.18249504374468,1,Zelenograd
ORD129098,55.98048330056139,37.1769680529755,1,Zelenograd
ORD129103,55.990036403217424,37.18404502918269,1,Zelenograd
ORD129109,55.97870265400497,37.1892286533346,1,Zelenograd
ORD129110,55.98499954707616,37.18164859605568,1,Zelenograd
ORD129112,55.98271826240962,37.18313250756373,1,Zelenograd
ORD129123,55.98359269538499,37.16201541582051,1,Zelenograd
ORD129124,55.96659334437977,37.19232746281191,1,Zelenograd
ORD129125,55.99206102171688,37.17629134801287,1,Zelenograd
ORD129128,55.987409541656426,37.17264281549699,1,Zelenograd
ORD129131,55.99664807259311,37.18355023486772,1,Zelenograd
ORD129133,55.98251039612702,37.18239276701301,1,Zelenograd
ORD129135,55.96427457085203,37.18797420865104,1,Zelenograd
ORD129147,55.98664234877504,37.184449278003385,1,Zelenograd
ORD129158,55.965115491452266,37.18608818218289,1,Zelenograd
ORD129190,55.98549247816002,37.17246654183387,1,Zelenograd
ORD129195,55.997626595156575,37.18983995536375,1,Zelenograd
ORD129213,55.97536245056882,37.19632692967711,1,Zelenograd
ORD129222,55.9773178297341,37.16833689428294,1,Zelenograd
ORD129226,55.98475389266904,37.18866632326855,1,Zelenograd
ORD129229,55.97302151476494,37.18965726183278,1,Zelenograd
ORD129231,55.97687457570356,37.1726957281797,1,Zelenograd
ORD129241,56.000210022188725,37.18055961347766,1,Zelenograd
ORD129244,55.97001670131064,37.16741726718972,1,Zelenograd
ORD129246,55.99632991295231,37.18250188273875,1,Zelenograd
